57.78,-1.3095,3.1075
61.596,-1.4174,1.6637
76.431,-11.482,19.074
66.789,-23.311,53.449
55.396,-25.568,50.599
62.115,-23.105,57.8
57.863,-28.091,54.363
66.197,15.929,47.674
66.049,18.127,37.798
53.133,0.25641,11.429
55.675,5.4042,14.556
59.238,-25.439,49.239
65.297,-1.4365,42.839
53.188,-2.7261,7.7824
40.476,2.2902,12.638
48.961,-0.18018,8.6162
55.197,-0.95108,5.1273
55.281,4.434,12.088
50.327,-6.7811,2.6126
44.894,0.14614,11.032
59.541,-26.043,55.478
66.546,-13.149,45.067
62.414,13.189,49.387
50.636,3.5572,17.579
65.352,-25.114,56.086
65.709,-22.429,53.827
67.178,-0.59864,-2.8652
61.947,-30.237,55.49
64.941,-19.152,49.52
60.146,-23.031,50.994
51.273,-5.6002,4.1218
43.855,2.1565,11.877
39.447,1.5553,11.562
66.263,-3.3645,2.5921
57.452,2.7403,14.54
53.416,4.4247,15.503
49.933,4.4483,15.764
63.977,15.115,44.702
67.888,11.408,35.521
53.173,2.5437,15.544
45.578,4.8205,14.651
42.065,0.27624,11.738
62.729,-17.086,32.337
71.21,-15.136,34.764
59.852,-23.768,54.036
76.51,-21.956,60.728
62.12,-27.125,49.329
57.669,0.21071,7.0181
49.031,-8.6984,3.1754
53.873,4.4665,16.159
41.893,3.1047,10.883
59.12,-27.006,53.375
61.544,3.4657,12.309
59.574,3.2673,9.5641
53.023,-0.66877,6.9151
63.329,-25.568,52.174
63.038,-20.267,52.936
64.762,4.8685,47.733
65.265,-24.44,51.286
59.317,-21.454,52.628
64.673,-29.191,58.645
67.883,4.5193,21.049
44,3.3055,13.195
37.959,0.69182,12.248
58.608,-1.282,3.9505
64.286,-1.1865,1.549
69.672,-25.108,57.058
68.414,-21.938,45.447
66.33,-2.8576,48.589
48.381,4.4616,16.239
55.422,-2.2603,5.8507
48.468,-8.7217,0.75721
65.361,-20.802,54.628
50.856,-24.834,47.454
59.901,-22.917,54.049
64.542,-27.474,44.122
61.407,12.158,49.454
65.319,10.203,41.531
47.92,3.5203,13.841
44.036,1.2925,9.6026
41.571,0.84121,8.878
63.244,-26.283,54.687
53.379,2.454,13.021
56.351,2.3645,11.281
48.732,-11.154,2.2278
50.837,4.0434,15.652
46.885,-0.37567,9.3476
62.61,-22.733,57.345
65.307,-24.623,51.989
65.763,-26.31,53.944
66.207,7.1443,29.562
55.596,2.4982,14.784
50.1,3.3543,13.517
63.525,-27.17,53.336
42.371,2.3231,11.295
39.531,0.33162,7.9768
40.744,-1.1967,10.109
59.275,-22.52,50.551
62.191,-31.674,52.05
58.859,-23.397,47.28
58.049,-26.044,46.211
67.875,-13.167,46.037
51.072,2.2876,14.96
65.015,-30.392,52.372
62.748,3.8689,13.522
52.959,-7.2114,2.9561
42.961,1.7109,7.2647
60.008,-12.316,21.377
60.75,-28.234,54.153
46.126,2.6199,11.572
43.591,-0.91552,9.8917
63.358,-23.107,56.633
56.926,-23.423,55.54
59.066,-23.479,54.923
63.85,-27.147,50.722
68.963,-2.1876,50.622
66.319,5.252,50.266
49.754,-1.0205,7.6554
63.616,-24.35,48.238
52.933,-27.18,45.859
55.995,-30.803,43.337
59.673,2.5099,14.999
55.75,2.1731,13.957
48.319,3.0279,13.653
57.426,-22.509,49.557
55.356,-22.453,52.152
54.535,-28.593,46.707
63.552,-27.181,57.88
71.436,-8.1413,53.565
42.759,0.18647,7.7969
54.571,-0.73725,5.013
60.134,-0.30415,2.3708
56.422,-25.174,46.827
55.604,-7.3474,3.2362
67.336,-22.175,54.471
54.415,3.0734,12.37
44.403,2.0546,11.119
61.289,-3.6035,5.9096
42.678,2.0964,11.865
59.937,-24.904,54.334
57.4,3.0307,13.128
60.126,-4.3739,5.0621
52.101,-29.048,47.95
58.194,-30.091,49.004
51.581,-23.324,38.995
59.487,1.7748,11.654
43.079,0.42966,10.88
57.95,-28.473,47.85
58.026,-29.774,49.538
58.275,-28.005,49.725
65.986,2.2906,27.015
63.077,0.48302,7.9959
62.434,-30.218,49.239
54.079,-32.132,48.251
69.38,1.7262,47.321
67.489,6.9565,41.964
58.404,3.6234,14.136
44.814,-0.034188,9.5942
57.537,-27.267,49.115
55.995,-27.638,48.59
52.761,-28.951,47.317
42.859,3.0719,11.272
53.712,-28.901,46.693
60.676,4.2116,12.818
63.008,-0.85848,8.6685
46.671,1.6409,13.122
61.659,-29.417,57.202
54.086,-28.312,47.492
49.288,-29.414,45.096
62.053,3.2568,13.885
61.7,3.5293,13.62
62.646,2.4329,11.855
46.566,0.68504,10.959
51.928,-27.868,47.572
57.161,-29.281,49.338
53.988,-27.923,48.419
43.734,-0.49046,10.141
60.086,3.6411,15.647
44.816,1.8792,10.809
43.547,0.13915,11.2
45.379,-0.57834,11.196
70.451,-12.446,50.706
58.33,4.3917,14.784
61.917,2.6813,13.412
43.282,0.40805,11.728
51.409,-23.578,50.255
57.23,-29.22,52.759
70.462,-3.3117,52.907
70.559,3.9342,44.73
53.275,-23.404,51.878
55.04,-30.015,51.331
49.964,-32.041,45.78
62.153,-29.326,49.169
57.576,-1.928,6.8361
59.094,-34.995,55.769
65.499,-25.371,48.61
43.699,0.19299,11.349
73.14,-24.011,60.712
43.367,-23.892,45.103
50.077,-22.377,46.338
45.914,-31.105,43.818
72.71,1.6032,48.598
59.24,3.4603,12.582
45.18,2.3358,14.503
50.021,0.32996,8.6548
53.067,-33.218,49.2
54.994,-31.129,49.616
43.788,2.132,10.232
58.319,-29.736,55.977
57.437,-22.886,53.097
49.973,-26.937,45.938
49.7,-0.99238,23.952
45.757,2.3725,10.729
42.49,0.5681,10.296
42.951,-0.27871,11.031
41.324,0.43169,13.128
54.553,-38.051,48.314
52.325,3.4743,13.039
58.847,4.2053,14.703
54.751,4.0502,16.576
57.439,-28.704,49.993
55.275,3.7827,14.008
54.083,4.4898,16.384
51.897,4.9306,17.076
46.731,1.1881,10.939
56.682,-29.142,49.832
49.37,-32.779,45.687
47.722,-37.62,45.754
74.682,-2.3031,53.566
42.626,-0.28048,9.9731
55.048,-18.047,32.063
48.33,-27.366,47.413
50.784,-28.466,46.089
51.568,-29.38,49.833
53.972,-26.094,45.909
72.283,-8.2697,58.294
51.953,2.844,15.673
47.87,-24.738,47.529
56.85,-25.362,48.74
47.602,4.7164,18.096
44.347,3.2661,16.823
43.582,5.0226,17.355
41.002,-22.501,42.386
44.886,0.34604,9.8566
54.359,-25.257,53.95
46.319,4.3715,17.307
45.822,0.85302,12.484
45.12,-30.197,42.98
47.151,2.207,13.541
45.58,1.9319,9.6281
44.575,-0.24956,9.9717
43.167,-3.3025,15.115
50.457,-27.854,43.814
48.339,-31.354,41.899
69.724,-28.05,48.149
74.768,-9.2733,66.403
61.058,-34.862,48.789
26.808,-20.357,31.869
50.313,-29.484,47.994
45.905,-28.529,40.496
78.731,-5.6746,56.392
36.173,-1.0428,15.827
43.212,-0.015876,17.549
40.589,3.6237,16.68
39.516,2.8948,14.728
43.493,2.6106,14.789
41.939,-0.61812,8.9492
43.629,0.31491,13.327
51.172,-28.142,48.847
75.918,-4.7705,62.269
46.218,2.9154,11.321
42.87,-0.072656,8.2274
55.267,-36.828,53.494
54.208,-29.163,51.467
52.007,-23.111,46.623
37.516,-3.3258,12.798
37.711,-1.8547,15.064
38.592,0.8681,12.897
55.545,-25.922,52.843
53.26,-27.531,49.523
51.847,-28.341,48.298
81.034,-8.3422,63.772
37.741,-1.2651,11.422
52.927,-28.078,43.014
48.46,-29.282,40.762
48.805,-24.694,48.068
53.925,-25.571,49.3
43.833,-31.451,43.35
74.618,-7.4767,66.543
42.386,-0.98238,11.268
56.839,-28.417,53.541
34.48,-6.452,13.373
39.466,0.99282,11.67
49.397,-27.294,47.373
47.094,-31.876,42.939
38.816,-2.9998,7.8746
44.867,0.056633,8.2565
40.126,-1.3548,9.668
54.751,-31.141,43.355
50.039,-29.394,48.497
71.012,-13.308,47.802
44.442,3.0481,14.421
44.898,2.0549,11.069
45.096,0.10335,10.33
43.736,-1.6308,8.0744
54.839,-27.094,53.193
51.083,-25.082,51.332
42.892,-30.832,41.517
48.53,-32.281,32.139
77.723,-11.734,64.735
77.542,-7.0291,70.75
32.116,-6.7631,12.681
37.569,-4.7078,7.2512
43.329,-8.5988,16.384
37.477,-22.916,38
30.779,-9.7209,11.746
40.193,-2.939,8.1967
41.687,-2.3047,6.9081
50.277,-25.821,49.767
56.92,-24.873,50.837
80.483,-7.551,68.167
44.789,4.2242,11.273
47.231,-26.04,46.867
83.174,-8.8002,69.814
42.268,2.4975,16.686
48.123,-30.677,48.858
43.83,-28.798,42.236
38.174,-15.13,30.79
44.961,-0.93262,9.0599
44.795,-5.5561,6.308
47.867,-26.393,48.757
79.324,-9.084,72.857
32.474,-9.1156,13.46
39.775,-7.3233,4.8364
40.791,-6.3604,4.9098
48.932,-28.031,47.243
53.293,-26.063,48.573
40.351,-5.0393,11.976
38.819,-31.876,37.551
32.375,-28.518,37.194
47.536,-28.305,47.539
43.784,-4.8061,5.4683
58.112,-39.994,53.73
50.892,-26.977,48.91
45.215,-27.148,48.03
46.203,-24.968,48.707
37.546,-25.627,21.728
50.252,-23.586,46.712
46.832,-28.992,45.86
40.126,3.9363,15.362
41.727,3.6367,15.226
42.62,3.6049,15.254
44.291,-2.3245,6.4142
50.036,-29.812,51.329
44.178,-24.127,43.97
48.205,-22.866,46.483
44.689,-32.758,44.534
76.844,-14.994,50.165
49.169,-1.2969,6.4444
52.547,-23.774,51.392
50.519,-28.806,49.164
40.971,-4.0245,5.8706
50.84,-28.495,49.785
46.88,-38.217,44.46
78.908,-8.9608,66.91
28.253,-9.6981,14.967
51.297,0.1469,9.3022
46.106,-0.54921,7.1206
46.146,-2.3129,10.835
42.599,-2.718,4.2269
56.337,-33.445,46.099
79.95,-8.6079,71.814
54.221,0.079518,7.9334
43.638,2.1902,11.649
40.472,-29.5,41.422
48.139,-20.177,43.363
45.454,0.65914,9.2586
46.885,-35.252,33.101
81.009,-8.3189,73.124
55.739,-23.739,32.846
48.43,-28.162,49.879
42.028,-31.574,43.046
46.278,-34.569,45.039
29.096,-19.262,17.776
81.937,-6.1622,47.2
39.03,-31.6,26.332
79.581,-7.1665,68.808
46.058,-3.3155,7.5642
43.046,-7.7968,7.4545
29.217,-7.9209,17.132
34.548,-6.7655,13.837
57.082,0.58039,8.5689
45.565,-1.7918,5.7525
43.427,-5.9753,3.0898
59.27,-25.017,56.309
56.831,-25.244,55.072
42.966,-35.062,44.673
78.675,-8.5203,73.447
80.05,-11.411,61.067
44.602,-7.3168,5.9822
41.733,2.4659,12.505
43.57,-2.9034,3.6923
47.848,-30.802,49.722
41.138,-6.7137,6.9327
39.797,3.5388,16.401
41.268,3.5482,15.747
27.853,-7.8621,15.625
40.626,3.1162,15.419
38.27,-16.942,39.093
58.782,-23.108,54.115
41.464,0.35586,31.89
37.84,-14.231,28.17
45.756,-0.78889,7.1413
56.202,-28.364,54.259
42.209,-2.8701,12.893
45.555,-24.554,42.978
50.122,-31.541,50.117
45.959,-21.96,44.125
55.792,-26.218,55.263
77.736,-7.3456,72.541
50.008,-1.0186,11.446
42.544,-4.8429,2.2244
36.042,-26.498,37.415
47.888,-33.401,46.758
49.641,-2.0737,8.8243
57.961,-40.098,46.03
44.098,-28.378,45.981
62.995,-24.981,59.268
78.885,-8.7915,69.987
60.067,-27.231,59.155
44.648,-32.825,44.9
41.483,-4.9948,9.2113
15.663,-20.908,17.055
10.116,-14.006,12.225
45.387,-21.351,45.876
21.634,-14.994,12.435
28.852,-15.261,19.094
60.519,-13.046,37.128
68.745,-22.441,62.822
56.467,-27.548,57.186
51.498,-25.109,51.703
33.422,-26.362,20.492
40.233,3.0553,15.564
40.182,2.4103,15.093
39.322,1.9099,14.65
44.045,-0.80523,8.8965
54.662,-18.438,23.54
45.91,-30.7,47.805
44.805,-29.087,46.664
48.772,-36.807,45.932
78.862,-8.6861,76.551
55.317,0.43579,9.8711
41.497,-7.9166,9.2714
43.657,-8.8906,8.4468
41.076,1.0815,10.781
33.385,-19.477,35.223
42.982,-27.245,44.847
53.353,-24.439,51.434
43.028,-7.6792,0.0086901
52.781,-23.162,53.558
62.459,-22.989,59.339
40.286,-37.386,29.343
50.513,-2.0421,9.4687
45.805,-8.9681,7.2793
58.754,-39.424,42.42
45.831,-23.449,46.552
78.46,-7.7024,75.387
76.912,-10.319,56.734
44.646,-2.1707,2.3898
44.438,-5.1229,0.34956
43.417,-29.904,44.772
64.057,-21.485,63.492
47.407,-26.094,48.592
75.029,-9.4462,50.634
32.124,-8.3195,17.493
44.523,-4.1823,10.175
45.296,-1.7341,6.4951
59.334,-47.141,43.868
38.106,-28.659,42.282
30.383,-19.075,33.721
38.834,2.915,12.076
73.232,-17.626,68.002
37.954,-3.3476,15.515
38.967,2.5759,13.437
50.816,-35.013,47.398
47.977,-30.628,47.634
77.44,-10.699,71.436
40.283,-7.0226,10.981
39.842,-8.8515,10.83
60.989,-12.873,25.14
58.16,-27.019,57.649
50.632,-36.722,47.627
31.736,-18.203,27.978
76.768,-7.1757,74.756
47.146,-1.1349,14.045
46.367,-1.8578,3.3004
13.64,-17.928,14.088
42.671,-14.192,32.241
55.358,-27.459,55.146
70.271,-11.993,37.524
55.239,0.86728,11.777
62.747,-27.636,60.783
53.562,-22.965,55.872
26.321,-24.324,18.177
44.002,-32.922,47.031
35.714,-34.053,33.539
40.957,2.2687,13.039
60.127,-21.569,60.033
41.292,-8.9792,10.97
41.206,0.4327,11.903
46.115,-7.064,-2.6036
50.704,-31.251,49.32
43.517,-8.5004,10.475
45.447,-9.7269,9.3386
40.121,-0.40908,11.576
44.728,-22.34,45.286
47.467,-22.314,50.201
76.13,-8.0546,71.767
60.087,0.92937,8.8909
55.126,-2.418,8.7896
27.745,-19.012,32.042
58.252,-26.361,58.072
42.16,-0.45723,7.9066
53.289,-16.47,15.723
50.553,-27.209,50.825
41.214,-36.336,26.693
73.615,-9.2911,64.918
76.435,-8.688,73.551
48.649,-4.6853,-1.3529
23.52,-10.751,15.416
78.239,-9.7765,73.048
39.679,-24.849,40.105
46.745,-22.794,49.806
62.614,1.8423,10.359
39.385,1.6482,12.167
48.113,-2.4267,2.0372
50.688,-6.107,-5.405
49.022,-23.788,45.163
59.426,-23.592,54.615
54.016,-45.599,41.288
48.385,-34.436,49.274
37.065,-27.357,41.251
55.121,-8.306,47.688
65.849,1.5357,8.2438
40.889,-9.0957,10.834
42.987,1.3834,11.772
43.175,-0.16815,11.515
52.524,-25.567,51.566
57.408,-24.973,59.155
35.836,-6.6415,17.403
49.762,-4.9893,8.7438
43.197,-7.9712,9.763
39.369,-8.9286,10.987
42.619,-9.8781,12.063
59.797,-50.889,40.196
53.726,-38.412,43.273
47.676,-25.613,47.14
57.993,-24.429,58.261
70.38,-17.966,69.671
43.994,-20.72,47.531
28.491,-19.003,24.271
53.163,-4.9114,-3.3943
50.284,-24.317,53.94
73.52,-9.3019,58.35
56.179,-9.8943,29.118
23.826,-24.401,23.349
45.675,-20.622,37.792
74.902,-6.5766,72.602
41.299,-0.65946,13.526
50.986,-3.5743,-1.0766
41.225,-30.693,44.434
40.957,-28.492,43.384
45.18,-1.944,6.5389
54.529,-9.9658,-0.45109
53.914,-28.538,53.297
32.088,-33.563,27.741
53.557,1.1392,12.072
49.916,-24.784,52.542
75.559,-6.8671,74.919
62.961,0.041645,8.0014
39.529,-0.08247,12.286
38.456,-35.354,25.818
40.401,-0.10106,9.3633
45.543,-24.098,47.405
44.664,-23.803,46.686
54.274,-25.535,49.687
52.67,-33.815,50.352
42.275,-9.9737,11.165
43.58,-9.6169,11.971
60.906,-21.909,61.384
61.415,-28.828,60.142
29.854,-29.71,21.249
66.874,-9.6311,44.694
58.668,0.35746,9.7338
44.666,0.53935,11.576
23.37,-18.861,28.123
73.608,-7.5282,71.537
43,-0.27573,11.904
56.306,-28.2,56.224
59.436,-0.055282,9.2406
58.148,-4.9895,-5.4146
51.656,-28.102,50.081
48.394,-33.643,47.653
64.873,-23.529,65.062
19.616,-3.0043,12.239
46.705,2.475,13.764
40.469,-7.8328,11.056
56.104,-44.699,41.253
49.572,-2.396,3.0924
64.281,-5.7962,60.899
46.754,-6.3054,8.9203
42.317,-10.639,12.048
32.094,-27.622,28.246
62.952,-54.057,38.978
56.716,-19.467,33.802
49.765,-25.464,49.263
46.635,-25.572,48.926
30.469,-20.138,28.551
50.275,1.179,12.942
56.435,-0.81655,7.8364
58.901,-12.486,13.311
48.624,-34.016,48.117
57.588,-24.239,58.634
73.014,-5.7801,72.43
55.499,-3.2885,-3.0405
40.697,-23.178,37.712
27.935,-13.979,23.204
49.633,-25.777,51.311
52.493,-27.154,53.427
39.052,-2.3468,17.397
40.466,-0.52204,11.193
51.418,-23.25,34.322
56.493,-28.004,57.613
41.917,-31.466,43.366
41.166,0.83258,11.899
61.663,-39.335,44.992
41.661,-23.397,45.684
60.82,-27.26,60.139
36.052,-29.58,36.892
73.289,-8.8908,67.659
41.6,-9.6328,11.197
51.277,-5.7608,28.245
43.608,0.65174,11.298
39.436,-26.662,43.672
47.933,-25.039,49.874
30.337,-20.249,26.65
45.288,-8.534,46.36
46.353,-2.3368,7.0064
61.949,-25.039,62.473
35.56,-33.889,38.038
51.423,-3.7541,10.45
54.403,-3.6503,10.106
45.861,0.68527,10.179
23.926,-19.555,13.969
41.612,-10.379,12.476
55.149,-47.396,37.867
47.856,-28.279,40.879
53.023,-31.957,51.449
23.344,-10.412,15.927
43.771,2.3653,16.204
50.958,-4.3601,8.9477
58.215,-45.243,44.423
41.006,-9.8639,11.221
61.121,-52.078,35.871
48.632,-29.566,49.676
72.064,-7.7955,69.484
44.454,-3.9187,11.769
44.89,-6.8949,11.828
46.045,-34.022,46.544
69.92,-3.2179,71.691
42.383,-2.8332,11.342
63.215,-29.443,58.955
66.762,-8.8608,46.221
53.435,-4.2532,0.24632
58.077,-27.722,59.323
36.683,-9.5781,12.322
44.97,0.38332,10.317
41.84,-0.060961,10.878
55.638,-12.94,18.689
57.993,-24.102,57.689
38.159,-35.104,41.189
45.063,-5.2533,7.8675
40.744,-8.5821,8.8151
43.366,-12.645,9.6267
44.886,-28.524,47.116
26.579,-19.819,21.935
44.944,-1.0515,14.33
39.008,-5.2966,13.921
47.369,1.0831,8.9482
56.758,-29.811,30.737
47.135,-27.175,48.95
36.211,-9.6946,10.975
27.209,-25.072,27.568
41.53,1.8815,17.992
54.898,-26.827,54.101
55.146,-28.755,54.904
39.276,-36.594,39.515
69.639,-8.6285,58.156
57.383,-5.4029,30.168
52.187,-25.921,53.224
49.049,-3.8604,2.4319
57.484,-19.117,31.842
52.847,-28.244,50.757
32.296,-11.637,10.463
44.126,-0.1623,10.02
40.846,-1.0897,11.915
50.916,-29.535,49.989
58.551,-30.092,56.364
46.494,-33.119,46.501
33.266,-29.408,31.361
34.134,-9.1391,12.637
41.945,-8.5847,9.4721
39.35,-7.7298,8.937
35.13,-18.503,16.272
50.53,-27.741,51.735
59.76,-30.256,53.904
41.652,-7.3105,7.4448
57.158,-48.09,28.12
49.54,-31.755,43.974
37.71,-29.099,40.902
52.893,-29.605,48.225
33.955,-13.381,11.181
50.632,-24.553,50.506
56.166,-30.364,53.248
25.431,-24.214,15.412
35.228,-11.26,9.0444
43.985,-3.2743,6.62
46.469,-26.124,47.819
35.061,-35.639,38.273
34.836,-12.269,39.347
71.792,-7.7053,71.274
38.805,-1.4001,17.583
49.226,0.29174,8.822
48.823,-1.5195,9.245
46.746,-0.39965,10.105
54.121,-45.648,37.699
44.782,-28.512,21.025
61.177,-29.791,57.304
65.795,-6.8369,64.749
38.868,-4.564,7.6215
60.188,-46.747,19.553
43.125,-26.406,43.917
44.03,1.6684,17.683
33.666,-6.5603,17.473
48.173,-26.52,47.963
39.374,-7.1362,7.1256
46.277,-27.701,47.286
50.88,-30.924,52.03
44.122,-31.216,44.572
69.458,-9.5919,62.312
59.125,-42.03,8.2179
53.074,-29.689,49.984
54.972,-31.35,52.392
38.373,-9.5411,7.6719
63.307,4.7576,16.359
43.299,-0.29606,9.9172
23.811,-20.141,19.038
29.394,-11.914,12.78
46.771,-1.4301,7.5637
52.183,-29.824,49.562
36.376,-11.761,9.0086
39.853,-0.62587,11.427
33.726,-22.698,27.006
51.808,-41.57,27.344
45.815,-0.84172,8.5136
53.631,-10.032,20.508
36.389,-19.377,9.9921
47.604,-29.197,45.592
48.753,-30.507,46.137
44.549,-17.044,15.101
28.278,-10.138,16.441
62.832,2.2249,11.778
47.959,-0.45583,7.5001
67.656,-8.9698,50.558
36.04,-1.3741,17.794
41.735,-3.3502,7.9541
46.67,-8.1411,9.7183
47.722,-37.928,16.723
61.625,-6.2319,36.828
33.669,-12.426,10.462
66.417,-42.339,-0.54802
57.813,-34.222,-6.0452
57.841,-26.258,54.243
55.882,-31.565,54.025
34.476,-35.971,37.969
48.199,-20.589,43.817
34.956,-9.6465,25.721
31.404,-12.306,12.492
52.428,-26.079,51.438
30.904,-6.1,18.16
41.349,-0.15161,11.431
50.891,-28.797,43.814
46.573,-32.086,47.197
71.541,-11.856,65.277
64.374,-6.7208,66.131
39.596,-29.59,43.129
24.852,-13.293,14.841
63.373,-31.855,-15.545
54.252,-28.3,49.246
49.887,-28.386,45.392
26.953,-14.527,14.668
30.088,-13.34,13.128
46.271,-0.034247,8.8087
40.493,0.74631,18.323
49.216,-1.3719,10.39
68.635,0.97435,11.364
44.635,-0.71544,10.674
38.536,-0.3285,12.645
39.905,-29.401,3.6589
46.935,-26.034,44.464
51.047,-30.749,50.454
71.085,-10.022,68
55.955,-2.2988,22.867
55.55,-37.219,5.1331
66.444,-28.063,58.239
57.546,2.7204,12.086
46.131,-29.9,2.0851
39.451,-3.4867,11.316
18.817,-12.584,13.21
41.26,-10.031,32.466
56.501,2.8347,12.793
23.904,-22.117,8.1521
52.595,-30.106,49.744
59.203,-26.11,52.33
48.417,-31.48,48.111
27.549,-11.31,12.893
61.565,3.9132,14.517
62.332,2.5712,14.264
34.909,-20.633,3.6173
66.478,-19.165,47.513
60.39,-13.177,46.97
55.282,-32.247,-7.0016
27.299,-7.2943,18.126
50.285,4.0286,14.479
67.166,-36.182,-12.296
65.635,-8.0051,37.139
22.737,-14.825,14.513
46.274,-1.6734,11.348
56.249,-25.873,-18.192
42.061,-25.724,37.486
53.358,-29.029,48.017
62.239,-29.472,58.44
30.839,-34.497,34.177
24.231,-10.396,15.933
23.858,-16.031,16.048
64.131,1.4809,13.604
44.478,-0.06139,9.6843
42.108,-11.768,17.165
45.298,-0.40217,15.798
33.862,-3.7723,18.18
69.394,2.5187,13.542
46.045,6.5643,17.184
34.609,8.304,17.394
37.277,-3.272,14.678
49.449,-30.825,47.563
41.695,-3.9354,12.404
33.146,-29.025,37.337
43.087,-33.6,45.703
41.029,4.8782,16.342
46.282,-31.668,45.142
49.072,-30.599,47.295
54.385,-27.448,51.462
46.672,-29.939,46.74
42.894,-0.45597,10.531
37.554,0.31983,14.517
69.264,-12.346,62.681
41.014,-0.20373,11.701
55.327,-30.205,54.517
23.302,-27.686,26.205
36.086,-25.526,29.908
52.754,-0.022699,12.375
62.22,-24.624,-24.659
59.756,-26.165,-21.173
51.962,3.9679,16.74
45.191,-21.865,-15.303
27.517,-17.808,22.871
50.7,-30.51,51.789
51.981,-27.412,51.848
67.973,1.8504,14.165
56.604,-26.342,-17.557
46.949,-25.729,41.153
58.283,3.7835,15.918
43.269,3.8366,14.3
44.691,-27.677,41.931
30.648,-27.333,35.643
39.57,-32.061,41.663
59.053,-20.634,50.061
50.7,3.9604,16.03
18.48,-14.696,4.4011
25.354,-22.668,28.72
27.635,-31.747,29.849
36.937,-3.957,13.785
58.673,-16.4,-33.576
56.042,-19.131,-27.731
43.752,-22.98,-9.0466
46.97,-32.166,44.903
25.628,-20.763,18.714
59.201,-2.1599,16.771
70.535,0.047229,13.52
35.097,-2.3332,15.772
61.832,-10.7,-43.07
39.823,-33.182,42.898
42.778,1.7797,11.103
53.534,-6.8454,-41.562
45.984,-32.401,46.461
38.776,1.4558,12.659
28.345,-23.329,9.7618
47.996,-31.927,47.143
63.155,-12.79,50.564
52.669,3.0402,14.256
50.092,3.6146,14.718
41.478,0.29046,11.527
46.468,-32.466,46.255
11.47,-3.7691,11.211
44.417,4.3589,17.086
35.669,5.077,16.348
43.65,3.7937,17.239
36.447,1.013,14.151
54.885,-19.938,-25.063
36.971,-22.382,31.689
44.967,-33.829,44.661
42.275,-3.4766,12.784
48.192,3.3825,15.907
56.896,0.29992,10.485
51.888,-0.53698,10.902
63.933,-10.945,35.082
34.537,-5.1552,12.306
77.398,1.4772,14.627
60.483,2.2559,15.094
36.087,4.5681,21.592
45.275,-9.4849,14.738
55.159,-12.155,-35.898
47.647,-28.649,43.013
73.621,-18.098,61.319
41.203,-31.425,36.631
47.244,-28.876,48.989
39.469,-32.912,38.273
15.6,-20.335,18.268
67.492,2.1524,16.206
42.063,3.8414,14.643
54.447,-11.654,-36.212
46.597,-32.363,44.249
19.468,-19.423,20.202
31.635,-34.798,32.499
44.183,1.6046,12.365
35.397,0.73329,15.873
25.7,-10.918,-10.519
39.672,-11.322,-24.368
62.234,2.961,17.05
41.862,3.2511,18.416
51.306,-13.799,-30.99
42.543,-30.751,41.135
43.763,-33.376,45.328
48.367,-31.568,50.292
57.41,-30.294,52.231
33.007,-29.044,36.408
38.101,6.851,17.289
56.729,-18.786,-26.396
52.486,-28.024,48.265
43.498,-26.748,41.4
27.339,-26.941,24.089
37.684,1.5459,14.44
50.7,3.381,-51.408
55.005,-7.1268,-42.364
41.854,-29.821,40.687
37.91,-26.732,38.302
21.139,-25.708,22.572
32.392,-3.6931,25.043
40.715,1.3421,12.934
46.395,-32.468,42.926
37.267,-30.738,39.534
40.158,-33.116,36.646
63.38,2.6654,16.135
37.55,2.5782,19.769
46.989,-20.062,18.992
19.148,-13.676,6.4871
35.234,-29.379,39.772
33.979,0.38616,22.395
30.775,-24.732,25.214
53.479,-7.5881,13.833
58.104,2.69,16.219
31.946,6.5721,19.661
33.997,2.2381,20.68
43.888,-29.364,44.261
58.323,2.3111,22.432
36.003,4.2766,13.855
36.619,-8.2755,21.395
53.637,-3.4775,-45.726
45.751,3.8839,14.285
34.168,0.31636,16.303
40.648,-29.215,40.265
31.343,-5.1685,4.5329
39.861,-2.6964,4.2578
51.819,-1.7942,11.462
49.664,4.6762,19.065
41.764,4.2183,15.179
30.087,-3.0383,25.156
45.361,-11.366,-29.937
27.185,5.7994,17.75
30.443,3.6715,20.605
36.128,2.6746,20.17
43.224,-28.327,37.325
50.594,-29.167,50.382
40.852,-31.309,42.334
49.339,-28.76,36.755
10.025,-13.49,11.342
68.807,-16.456,57.706
46.708,3.5296,25.449
39.281,-4.0128,24.372
42.412,3.7492,12.784
27.407,6.1965,-37.502
38.572,-25.859,40.047
34.455,-3.7778,23.005
37.797,-2.3179,-35.324
36.915,-28.703,35.916
19.103,5.9944,14.652
38.986,2.5518,13.132
35.941,2.9324,14.619
37.346,-24.182,26.069
44.719,-32.322,43.919
27.281,-28.795,27.233
28.694,-14.052,17.255
34.137,4.823,24.576
27.935,-21.306,6.9768
39.513,-15.941,-18.974
30.784,-21.235,10.907
25.165,-24.253,22.399
8.471,-7.2414,8.2901
21.076,-16.821,14.473
32.421,-31.473,30.756
44.055,-1.2161,-40.382
54.382,-26.744,44.591
46.74,-31.464,45.434
29.802,-29.079,32.839
17.38,-18.524,15.505
33.849,-0.69688,20.445
24.728,5.3141,20.85
53.226,-0.44969,-48.889
46.716,-7.1674,-36.344
47.405,-11.59,45.273
10.823,1.6908,8.2151
23.658,5.3293,24.215
35.367,5.8064,20.101
29.496,5.4914,19.298
36.365,3.4417,12.88
